Date,Ticker,open,high,low,close,adj_close,volume,return_1d,log_return_1d,amount
2019-01-02,INTU,191.5,195.80999755859372,191.1100006103516,194.47000122070312,184.6621551513672,1485600.0,,,288904633.81347656
2019-01-03,INTU,191.25,193.2400054931641,188.2100067138672,188.5200042724609,179.01226806640625,2015900.0,-0.03059596292946798,-0.03107379107516728,380037476.61285394
2019-01-04,INTU,191.80999755859372,198.27999877929688,189.75999450683597,196.0,186.1150665283203,1736400.0,0.03967746423731522,0.038910534511816586,340334400.0
2019-01-07,INTU,195.3300018310547,200.41000366210935,195.3300018310547,198.9900054931641,188.9541931152344,1175400.0,0.015255130067163725,0.015139940580284339,233892852.45666507
2019-01-08,INTU,200.8300018310547,203.8600006103516,198.0800018310547,203.75999450683597,193.483642578125,1654000.0,0.023970997949621875,0.023688203901408578,337019030.9143067
2019-01-09,INTU,204.05999755859372,205.0,200.33999633789065,202.66000366210935,192.8840789794922,1643200.0,-0.005398463262569986,-0.005413087621825241,333010918.01757807
2019-01-10,INTU,201.75,207.2899932861328,201.1100006103516,206.05999755859372,196.1200408935547,1507300.0,0.016776837239937725,0.016637660578501468,310594234.3200683
2019-01-11,INTU,205.44000244140625,207.0,204.05999755859372,206.1499938964844,196.20571899414065,1479600.0,0.0004367482236093956,0.0004366528768651179,305019530.96923834
2019-01-14,INTU,203.75,206.33999633789065,202.91000366210935,205.1499938964844,195.25390625,1058000.0,-0.004850836912962175,-0.004862640409033503,217048693.5424805
2019-01-15,INTU,205.3800048828125,210.25,205.3800048828125,209.80999755859372,199.6891632080078,1559900.0,0.022715105048751294,0.022460958495619465,327282615.19165033
2019-01-16,INTU,210.9900054931641,214.3800048828125,209.25,209.9900054931641,199.8604431152344,1340700.0,0.0008579568975024543,0.0008575890628597094,281533600.3646851
2019-01-17,INTU,208.50999450683597,212.1100006103516,208.50999450683597,211.72999572753903,201.5165252685547,1106400.0,0.008286062140379302,0.008251921193831002,234258067.2729492
2019-01-18,INTU,214.17999267578125,215.32000732421875,210.88999938964844,213.8699951171875,203.55328369140625,1623000.0,0.010107209336565948,0.010056473077868944,347111002.0751953
2019-01-21,INTU,214.17999267578125,215.32000732421875,210.88999938964844,213.8699951171875,203.55328369140625,0.0,0.0,0.0,0.0
2019-01-22,INTU,212.83999633789065,215.82000732421875,210.8699951171875,212.33999633789065,202.09710693359372,1656500.0,-0.007153872979977827,-0.00717958462791124,351741203.9337159
2019-01-23,INTU,213.0,216.4900054931641,209.8999938964844,212.2400054931641,202.00189208984372,1454700.0,-0.00047089971955849297,-0.00047101062764998147,308745535.9909058
2019-01-24,INTU,212.33999633789065,213.57000732421875,210.2700042724609,212.16000366210935,201.92578125,966200.0,-0.00037694039287672343,-0.0003770114527643642,204988995.53833005
2019-01-25,INTU,214.6000061035156,215.50999450683597,212.75999450683597,214.3000030517578,203.9625244140625,1127500.0,0.010086723947538623,0.010036192461547522,241623253.44085693
2019-01-28,INTU,212.8300018310547,212.8999938964844,209.75,211.0500030517578,200.86929321289065,972500.0,-0.015165655406990664,-0.015281830031730337,205246127.96783447
2019-01-29,INTU,211.2100067138672,211.8699951171875,207.69000244140625,208.3300018310547,198.280517578125,995700.0,-0.01288794684374428,-0.01297171695889432,207434182.82318115
2019-01-30,INTU,209.72000122070312,214.6499938964844,209.6000061035156,214.1000061035156,203.77220153808597,1251400.0,0.027696463407800964,0.027319854373922148,267924747.63793942
2019-01-31,INTU,213.6000061035156,217.3999938964844,213.3000030517578,215.82000732421875,205.40921020507807,2792300.0,0.008033634617794272,0.008001536768871276,602634206.451416
2019-02-01,INTU,215.7400054931641,216.8600006103516,212.6699981689453,214.4499969482422,204.10533142089844,1935000.0,-0.006347930356236375,-0.0063681641400243905,414960744.09484863
2019-02-04,INTU,216.8800048828125,222.3600006103516,215.55999755859372,220.91000366210935,210.2537078857422,2256000.0,0.030123603664243825,0.029678798599212186,498372968.2617187
2019-02-05,INTU,221.42999267578125,225.47000122070312,221.19000244140625,224.4900054931641,213.6609649658203,1818200.0,0.01620570264681409,0.01607579189842845,408167727.98767096
2019-02-06,INTU,224.1499938964844,224.8500061035156,221.0800018310547,224.5800018310547,213.7466583251953,915900.0,0.0004008924036189576,0.0004008120677294613,205692823.677063
2019-02-07,INTU,222.16000366210935,223.44000244140625,220.5,220.97000122070312,210.3108062744141,1166400.0,-0.016074452671290262,-0.01620504807632628,257739409.42382812
2019-02-08,INTU,219.30999755859372,224.91000366210935,218.8300018310547,224.8300018310547,213.9845733642578,1400600.0,0.017468437294781092,0.017317617995778356,314896900.5645752
2019-02-11,INTU,226.8300018310547,227.32000732421875,224.66000366210935,225.47000122070312,214.59375,1472900.0,0.002846592467358411,0.002842548595373806,332094764.79797363
2019-02-12,INTU,227.5800018310547,229.25999450683597,225.80999755859372,228.9600067138672,217.91542053222656,1394900.0,0.015478801943801912,0.01536022731900033,319376313.36517334
2019-02-13,INTU,230.0,230.5,228.13999938964844,228.58999633789065,217.56317138671875,1133100.0,-0.001616048065717135,-0.0016173552799294555,259015324.8504639
2019-02-14,INTU,227.6499938964844,231.3999938964844,226.50999450683597,230.77999877929688,219.64761352539065,1356200.0,0.009580482420451508,0.009534880625524877,312983834.3444824
2019-02-15,INTU,233.33999633789065,233.72999572753903,231.30999755859372,233.32000732421875,222.06509399414065,1142500.0,0.011006190130675053,0.010946062799684242,266568108.36791992
2019-02-18,INTU,233.33999633789065,233.72999572753903,231.30999755859372,233.32000732421875,222.06509399414065,0.0,0.0,0.0,0.0
2019-02-19,INTU,233.3600006103516,234.7700042724609,232.6100006103516,234.6300048828125,223.31187438964844,1398700.0,0.0056145959089286546,0.005598892815581458,328176987.82958984
2019-02-20,INTU,235.7400054931641,236.47000122070312,233.72000122070312,235.97000122070312,224.58721923828125,1904400.0,0.005711103908299764,0.0056948573820907455,449381270.32470703
2019-02-21,INTU,235.02999877929688,236.75999450683597,232.97000122070312,235.02999877929688,223.69256591796875,2289200.0,-0.0039835675575009555,-0.003991523097392147,538030673.2055664
2019-02-22,INTU,236.72000122070312,251.57000732421875,236.72000122070312,250.94000244140625,238.8351287841797,3333700.0,0.06769350187100809,0.06550071608357833,836558686.138916
2019-02-25,INTU,247.1000061035156,249.66000366210935,245.1199951171875,247.72000122070312,235.77044677734372,2876900.0,-0.012831757349866857,-0.012914795462983797,712665671.5118408
2019-02-26,INTU,246.3000030517578,249.32000732421875,245.41000366210935,248.91000366210935,236.90301513671875,1306900.0,0.004803820585912222,0.0047923190592742415,325300483.7860107
2019-02-27,INTU,247.5500030517578,249.8699951171875,246.47999572753903,249.8500061035156,237.79766845703125,1524800.0,0.0037764751419242515,0.0037693621620453754,380971289.30664057
2019-02-28,INTU,249.3500061035156,250.41000366210935,246.8800048828125,247.1300048828125,235.2089080810547,1677800.0,-0.01088653653895122,-0.010946228498986521,414634722.1923828
