Date,Ticker,open,high,low,close,adj_close,volume,return_1d,log_return_1d,amount
2020-09-16,SNOW,245.0,319.0,231.1100006103516,253.92999267578125,253.92999267578125,36099700.0,,,9166796556.5979
2020-09-17,SNOW,230.75999450683597,241.5,215.2400054931641,227.5399932861328,227.5399932861328,11907500.0,-0.10392627948973043,-0.10973259203659058,2709432470.0546265
2020-09-18,SNOW,235.0,249.0,218.58999633789065,240.0,240.0,7475400.0,0.0547596338292875,0.05331290573673719,1794096000.0
2020-09-21,SNOW,230.0,241.5,218.6000061035156,228.8500061035156,228.8500061035156,5524900.0,-0.046458307902018325,-0.04757212957196444,1264373398.7213132
2020-09-22,SNOW,238.5,239.0,225.1499938964844,235.16000366210935,235.16000366210935,3889100.0,0.027572634434362087,0.02719935533686879,914560770.2423095
2020-09-23,SNOW,243.5,254.8000030517578,213.0,217.38999938964844,217.38999938964844,5851900.0,-0.07556558936779834,-0.07857317644544182,1272144537.4282837
2020-09-24,SNOW,213.50999450683597,230.9499969482422,208.5500030517578,226.7400054931641,226.7400054931641,4822000.0,0.04301028625864589,0.04211103815470807,1093340306.4880373
2020-09-25,SNOW,228.1199951171875,236.25999450683597,227.8999938964844,229.0,229.0,1985500.0,0.009967339031858868,0.00991799273807814,454679500.0
2020-09-28,SNOW,235.92999267578125,253.0,235.92999267578125,250.41000366210935,250.41000366210935,4241900.0,0.09349346577340323,0.08937758560096842,1062214194.5343016
2020-09-29,SNOW,255.0,259.70001220703125,246.02999877929688,259.1300048828125,259.1300048828125,5290600.0,0.03482289482519829,0.034230295964380986,1370953203.8330078
2020-09-30,SNOW,261.5,278.260009765625,243.0500030517578,251.0,251.0,5418900.0,-0.031374231967035926,-0.03187694598780588,1360143900.0
2020-10-01,SNOW,255.25,255.91000366210935,238.0,243.4600067138672,243.4600067138672,3977400.0,-0.030039813888975364,-0.03050025357345376,968337830.7037354
2020-10-02,SNOW,232.44000244140625,243.1199951171875,227.0,227.1000061035156,227.1000061035156,2726200.0,-0.06719789763901185,-0.06956220957092274,619120036.6394042
2020-10-05,SNOW,231.97000122070312,243.42999267578125,231.2010040283203,240.0,240.0,2362100.0,0.056803142006981666,0.05524844735458423,566904000.0
2020-10-06,SNOW,244.17999267578125,247.9900054931641,239.0,245.1000061035156,245.1000061035156,1572800.0,0.021250025431315045,0.021027392094219444,385493289.5996093
2020-10-07,SNOW,245.5,252.3600006103516,245.2899932861328,246.0,246.0,1682800.0,0.0036719456306513187,0.003665220496151811,413968800.0
