Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,C,50.68000030517578,53.7400016784668,50.66999816894531,53.529998779296875,41.632667541503906,21646300
2019-01-03,C,53.40999984741211,53.619998931884766,52.220001220703125,52.560001373291016,40.87825012207031,21183000
2019-01-04,C,54.0099983215332,55.380001068115234,53.65999984741211,55.130001068115234,42.8770637512207,24205100
2019-01-07,C,55.33000183105469,56.209999084472656,54.79999923706055,55.61000061035156,43.25038146972656,20634100
2019-01-08,C,56.029998779296875,56.189998626708984,54.7599983215332,55.459999084472656,43.13372039794922,18840100
2019-01-09,C,55.709999084472656,56.7400016784668,55.61000061035156,56.380001068115234,43.849239349365234,19359100
2019-01-10,C,55.9900016784668,56.959999084472656,55.70000076293945,56.439998626708984,43.895896911621094,16910000
2019-01-11,C,56.459999084472656,57.41999816894531,56.029998779296875,56.689998626708984,44.0903434753418,23087500
2019-01-14,C,56.099998474121094,59.29999923706055,55.70000076293945,58.93000030517578,45.83250427246094,34783400
2019-01-15,C,59.88999938964844,61.81999969482422,59.54999923706055,61.380001068115234,47.73796081542969,42694200
2019-01-16,C,61.95000076293945,62.81999969482422,61.2400016784668,62.189998626708984,48.36793899536133,27628900
2019-01-17,C,61.630001068115234,62.75,61.33000183105469,62.470001220703125,48.58570098876953,22728900
2019-01-18,C,62.86000061035156,63.189998626708984,62.0099983215332,63.119998931884766,49.09123611450195,19947300
2019-01-22,C,62.66999816894531,62.810001373291016,61.43000030517578,61.849998474121094,48.10350799560547,24608700
2019-01-23,C,62.27000045776367,62.47999954223633,61.150001525878906,62.130001068115234,48.32128143310547,16819800
2019-01-24,C,61.7400016784668,62.91999816894531,61.7400016784668,62.709999084472656,48.77235794067383,14962200
2019-01-25,C,63.33000183105469,64.44999694824219,63.22999954223633,64.0199966430664,49.79119873046875,15827200
2019-01-28,C,63.189998626708984,64.05999755859375,63.099998474121094,63.849998474121094,49.658992767333984,12683500
2019-01-29,C,63.709999084472656,64.06999969482422,63.150001525878906,63.209999084472656,49.161231994628906,13472000
2019-01-30,C,63.459999084472656,64.73999786376953,62.9900016784668,64.22000122070312,49.9467658996582,15929600
2019-01-31,C,63.650001525878906,64.5999984741211,63.63999938964844,64.45999908447266,50.1334114074707,19442600
2019-02-01,C,64.25,64.66000366210938,63.59000015258789,63.66999816894531,49.86711502075195,16991700
2019-02-04,C,63.5,64.05999755859375,63.20000076293945,64.05999755859375,50.17258071899414,11515500
2019-02-05,C,64.19000244140625,64.19999694824219,63.349998474121094,63.810001373291016,49.97677993774414,13310900
2019-02-06,C,63.83000183105469,64.61000061035156,63.560001373291016,63.88999938964844,50.039424896240234,13774300
2019-02-07,C,63.61000061035156,63.630001068115234,61.90999984741211,62.810001373291016,49.19355773925781,17922400
2019-02-08,C,62.130001068115234,62.52000045776367,61.0099983215332,62.0099983215332,48.56699752807617,15770800
2019-02-11,C,62.40999984741211,62.43000030517578,61.41999816894531,61.61000061035156,48.25371551513672,14614100
2019-02-12,C,62.150001525878906,63.34000015258789,62.150001525878906,62.66999816894531,49.08391189575195,14347400
2019-02-13,C,63.29999923706055,63.75,62.970001220703125,63.040000915527344,49.37369918823242,10710500
2019-02-14,C,62.349998474121094,62.86000061035156,61.41999816894531,62.41999816894531,48.88810729980469,12855300
2019-02-15,C,63.13999938964844,64.58000183105469,63.0099983215332,64.2699966430664,50.33705139160156,17908900
2019-02-19,C,63.72999954223633,64.6500015258789,63.52000045776367,64.37999725341797,50.42319869995117,11013900
2019-02-20,C,64.5,64.69999694824219,64.13999938964844,64.63999938964844,50.62683868408203,10545000
2019-02-21,C,64.55000305175781,64.94000244140625,64.04000091552734,64.31999969482422,50.376220703125,10696100
2019-02-22,C,64.62999725341797,65.13999938964844,63.84000015258789,64.13999938964844,50.23523712158203,14003800
2019-02-25,C,64.58999633789062,65.43000030517578,64.44999694824219,64.52999877929688,50.54069137573242,12853000
2019-02-26,C,64.08999633789062,64.66999816894531,63.88999938964844,64.12000274658203,50.21957015991211,12912800
2019-02-27,C,64.23999786376953,64.58000183105469,63.68000030517578,64.4000015258789,50.43886947631836,13495700
2019-02-28,C,64.45999908447266,64.66000366210938,63.84000015258789,63.97999954223633,50.10991668701172,14209300
2019-03-01,C,64.77999877929688,65.69000244140625,64.11000061035156,64.47000122070312,50.49369812011719,14376000
2019-03-04,C,64.52999877929688,65.30000305175781,63.11000061035156,63.75,49.92978286743164,15786600
2019-03-05,C,63.65999984741211,63.65999984741211,61.90999984741211,62.93000030517578,49.28755187988281,18754900
2019-03-06,C,62.70000076293945,63.06999969482422,62.099998474121094,62.5099983215332,48.95860290527344,12711200
2019-03-07,C,62.029998779296875,62.119998931884766,61.209999084472656,61.900001525878906,48.48084259033203,15788900
2019-03-08,C,60.959999084472656,62.119998931884766,60.7599983215332,62.060001373291016,48.60615539550781,14304400
2019-03-11,C,62.529998779296875,62.959999084472656,62.18000030517578,62.310001373291016,48.801944732666016,14167600
2019-03-12,C,62.29999923706055,62.939998626708984,61.959999084472656,62.810001373291016,49.19355773925781,14772000
2019-03-13,C,63.13999938964844,64.2300033569336,63.0,63.650001525878906,49.85145950317383,13781100
2019-03-14,C,63.689998626708984,64.2699966430664,63.41999816894531,64.11000061035156,50.21173858642578,12193600
2019-03-15,C,64.16000366210938,65.2699966430664,64.0199966430664,65.19000244140625,51.05762481689453,37840300
2019-03-18,C,65.20999908447266,66.18000030517578,65.20999908447266,65.93000030517578,51.63718795776367,15601100
2019-03-19,C,66.45999908447266,66.83000183105469,65.3499984741211,65.62999725341797,51.402225494384766,12723600
2019-03-20,C,65.26000213623047,65.5999984741211,64.22000122070312,64.30000305175781,50.36054229736328,17494000
2019-03-21,C,63.66999816894531,64.30999755859375,62.91999816894531,63.90999984741211,50.055084228515625,18638300
2019-03-22,C,62.97999954223633,63.22999954223633,60.45000076293945,60.97999954223633,47.76028823852539,27527400
2019-03-25,C,60.97999954223633,61.65999984741211,60.04999923706055,60.33000183105469,47.25119400024414,20899300
2019-03-26,C,60.9900016784668,61.349998474121094,60.529998779296875,61.220001220703125,47.94824981689453,14740300
2019-03-27,C,61.380001068115234,61.65999984741211,60.720001220703125,60.72999954223633,47.56447982788086,16359600
2019-03-28,C,60.95000076293945,62.0,60.81999969482422,61.97999954223633,48.54349899291992,12081000
2019-03-29,C,62.33000183105469,62.810001373291016,61.959999084472656,62.220001220703125,48.731475830078125,13406300
2019-04-01,C,62.849998474121094,64.62999725341797,62.81999969482422,64.36000061035156,50.40753936767578,17736300
2019-04-02,C,64.23999786376953,64.86000061035156,63.91999816894531,64.41999816894531,50.45453643798828,9915800
2019-04-03,C,64.98999786376953,65.3499984741211,64.52999877929688,65.05999755859375,50.95578384399414,11560800
2019-04-04,C,64.80999755859375,66.19999694824219,64.80999755859375,65.81999969482422,51.55103302001953,11915700
2019-04-05,C,65.93000030517578,66.41000366210938,65.19000244140625,65.55000305175781,51.33955764770508,11062400
2019-04-08,C,65.12999725341797,66.0999984741211,65.0199966430664,66.06999969482422,51.746829986572266,10466400
2019-04-09,C,65.5999984741211,65.5999984741211,64.68000030517578,65.19999694824219,51.065433502197266,10221000
2019-04-10,C,65.4800033569336,65.69000244140625,64.77999877929688,65.5199966430664,51.31604766845703,12293300
2019-04-11,C,65.80000305175781,66.44000244140625,65.30999755859375,65.91000366210938,51.62152099609375,11358700
2019-04-12,C,67.08000183105469,68.30999755859375,66.63999938964844,67.41999816894531,52.804168701171875,19238700
2019-04-15,C,67.38999938964844,67.77999877929688,66.2699966430664,67.37999725341797,52.772850036621094,19493900
2019-04-16,C,67.5,69.41999816894531,67.38999938964844,69.30999755859375,54.28444290161133,18635700
2019-04-17,C,69.94999694824219,70.75,69.55999755859375,70.3499984741211,55.098976135253906,20509000
2019-04-18,C,70.01000213623047,70.38999938964844,69.62000274658203,69.66999816894531,54.56640625,13513800
2019-04-22,C,69.58000183105469,69.70999908447266,69.01000213623047,69.08999633789062,54.11213684082031,13195600
2019-04-23,C,68.83999633789062,69.30000305175781,68.37999725341797,69.19999694824219,54.19828414916992,13205000
2019-04-24,C,68.98999786376953,69.22000122070312,68.4000015258789,68.83000183105469,53.90850067138672,9699900
2019-04-25,C,68.55999755859375,69.18000030517578,68.1500015258789,68.7300033569336,53.83018112182617,8913600
2019-04-26,C,68.9000015258789,69.58000183105469,68.51000213623047,69.51000213623047,54.441097259521484,10692700
2019-04-29,C,69.69000244140625,71.94000244140625,69.58000183105469,71.02999877929688,55.63156509399414,16491400
2019-04-30,C,71.0199966430664,71.33000183105469,70.22000122070312,70.69999694824219,55.373111724853516,11122000
2019-05-01,C,70.68000030517578,71.16999816894531,69.73999786376953,69.95999908447266,54.79353713989258,13261700
2019-05-02,C,69.73999786376953,70.4800033569336,69.4800033569336,70.36000061035156,55.1068115234375,12186700
2019-05-03,C,70.38999938964844,70.9800033569336,70.0,70.66999816894531,55.70588684082031,11486700
2019-05-06,C,69.05000305175781,70.66999816894531,68.76000213623047,70.41000366210938,55.50094985961914,12004000
2019-05-07,C,69.3499984741211,69.5,67.62000274658203,68.16000366210938,53.72737503051758,17673400
2019-05-08,C,67.87999725341797,68.8499984741211,67.70999908447266,68.22000122070312,53.77467727661133,9470500
2019-05-09,C,66.83000183105469,67.86000061035156,66.43000030517578,67.62999725341797,53.309593200683594,16994200
2019-05-10,C,67.2699966430664,68.0999984741211,66.52999877929688,67.9000015258789,53.522422790527344,12318700
2019-05-13,C,66.12999725341797,66.33000183105469,63.959999084472656,64.37999725341797,50.747764587402344,23494400
2019-05-14,C,64.62000274658203,65.97000122070312,64.3499984741211,65.26000213623047,51.441429138183594,15096400
2019-05-15,C,64.45999908447266,65.22000122070312,64.0199966430664,64.87000274658203,51.1340217590332,14570900
2019-05-16,C,65.30999755859375,66.38999938964844,65.16999816894531,65.9800033569336,52.00898361206055,10573100
2019-05-17,C,64.97000122070312,65.93000030517578,64.88999938964844,65.06999969482422,51.291656494140625,11503500
2019-05-20,C,64.75,65.5,64.5199966430664,64.95999908447266,51.204952239990234,11605900
2019-05-21,C,65.5,66.08999633789062,65.19999694824219,66.08000183105469,52.087806701660156,11051500
2019-05-22,C,65.83999633789062,65.91999816894531,64.63999938964844,64.66000366210938,50.96848678588867,12564900
2019-05-23,C,63.81999969482422,63.939998626708984,63.08000183105469,63.900001525878906,50.36941146850586,15042200
2019-05-24,C,64.29000091552734,64.70999908447266,64.05999755859375,64.38999938964844,50.755653381347656,9715400
2019-05-28,C,64.08999633789062,64.44999694824219,63.7599983215332,63.790000915527344,50.28270721435547,14727400
2019-05-29,C,63.150001525878906,63.83000183105469,62.720001220703125,63.709999084472656,50.21965026855469,13836300
2019-05-30,C,64.7699966430664,65.25,63.25,63.61000061035156,50.140830993652344,13570900
2019-05-31,C,62.38999938964844,62.869998931884766,61.970001220703125,62.150001525878906,48.98996353149414,19968900
