Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,MMM,157.04013061523438,159.6906280517578,156.1036834716797,159.65719604492188,123.2977523803711,2960339
2019-01-03,MMM,157.42474365234375,157.42474365234375,152.91806030273438,153.64549255371094,118.65513610839844,4016407
2019-01-04,MMM,156.14549255371094,160.51840209960938,155.54347229003906,159.966552734375,123.53660583496094,3582140
2019-01-07,MMM,160.0,160.78594970703125,157.7424774169922,159.59866333007812,123.25255584716797,2585991
2019-01-08,MMM,161.37123107910156,162.29933166503906,158.51170349121094,160.26756286621094,123.76911163330078,2965841
2019-01-09,MMM,161.58026123046875,162.15719604492188,160.0167236328125,160.78594970703125,124.16941833496094,2587666
2019-01-10,MMM,159.59030151367188,162.04849243164062,158.3612060546875,161.87290954589844,125.00885009765625,2319403
2019-01-11,MMM,160.40133666992188,161.11204528808594,159.58193969726562,160.71070861816406,124.11133575439453,2822440
2019-01-14,MMM,159.3979949951172,161.22909545898438,158.69564819335938,160.67726135253906,124.08550262451172,2289622
2019-01-15,MMM,157.89297485351562,159.4314422607422,157.07357788085938,157.97659301757812,121.99990844726562,3273811
2019-01-16,MMM,157.61705017089844,159.23077392578125,157.54180908203125,158.4281005859375,122.34854888916016,2980552
2019-01-17,MMM,157.6588592529297,161.28762817382812,157.10702514648438,160.2926483154297,123.78848266601562,2366764
2019-01-18,MMM,162.49163818359375,164.21405029296875,160.83612060546875,163.76254272460938,126.46814727783203,3284934
2019-01-22,MMM,162.39129638671875,162.61705017089844,159.222412109375,160.75250244140625,124.14362335205078,3240682
2019-01-23,MMM,161.06187438964844,162.2073516845703,159.09698486328125,160.777587890625,124.16299438476562,1976868
2019-01-24,MMM,160.75250244140625,161.5133819580078,160.1254119873047,160.9698944091797,124.31153106689453,1893029
2019-01-25,MMM,162.8093719482422,164.84950256347656,162.59197998046875,163.79598999023438,126.49400329589844,2774840
2019-01-28,MMM,161.48829650878906,161.74749755859375,159.7575225830078,161.53846740722656,124.7505874633789,3775294
2019-01-29,MMM,163.0518341064453,167.13211059570312,162.3745880126953,164.67391967773438,127.17195892333984,5156076
2019-01-30,MMM,165.73577880859375,167.31605529785156,162.73411560058594,166.61370849609375,128.67001342773438,2593048
2019-01-31,MMM,166.22073364257812,167.96823120117188,165.33444213867188,167.47491455078125,129.33509826660156,3992726
2019-02-01,MMM,168.4698944091797,168.70401000976562,165.7943115234375,166.52174377441406,128.5989990234375,2678322
2019-02-04,MMM,166.3963165283203,167.44146728515625,164.088623046875,167.39967346191406,129.27696228027344,2360426
2019-02-05,MMM,167.82608032226562,168.1688995361328,166.99832153320312,168.16053771972656,129.86460876464844,2436132
2019-02-06,MMM,168.244140625,169.79933166503906,167.43310546875,169.37290954589844,130.8008270263672,2000190
2019-02-07,MMM,168.07691955566406,169.23077392578125,166.27090454101562,167.09030151367188,129.0380859375,2331482
2019-02-08,MMM,166.5718994140625,167.09866333007812,165.46823120117188,167.07357788085938,129.02516174316406,1736353
2019-02-11,MMM,168.00167846679688,168.22743225097656,166.92308044433594,167.98495483398438,129.72897338867188,1810146
2019-02-12,MMM,169.62374877929688,172.90133666992188,169.05519104003906,172.71739196777344,133.38375854492188,3137108
2019-02-13,MMM,173.1521759033203,175.91973876953125,172.73411560058594,175.35116577148438,135.4176788330078,3548891
2019-02-14,MMM,172.73411560058594,173.17726135253906,170.61036682128906,171.34616088867188,133.23965454101562,2666721
2019-02-15,MMM,172.6254119873047,174.7240753173828,172.2407989501953,174.63211059570312,135.7947540283203,2392478
2019-02-19,MMM,173.83779907226562,174.8745880126953,173.40301513671875,174.255859375,135.50221252441406,1835142
2019-02-20,MMM,174.6906280517578,174.7240753173828,173.344482421875,174.35618591308594,135.58021545410156,2247404
2019-02-21,MMM,174.0468292236328,174.8411407470703,173.28594970703125,173.72073364257812,135.08602905273438,2078170
2019-02-22,MMM,173.72073364257812,175.30101013183594,173.2023468017578,175.04180908203125,136.1133575439453,1834903
2019-02-25,MMM,175.97825622558594,176.71405029296875,175.86956787109375,176.0702362060547,136.9130401611328,2611466
2019-02-26,MMM,176.0702362060547,176.9147186279297,175.05853271484375,175.06689453125,136.1328582763672,1998875
2019-02-27,MMM,175.25083923339844,175.32608032226562,174.0468292236328,174.7742462158203,135.90530395507812,1842558
