Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,FDX,158.52000427246094,163.3800048828125,157.57000732421875,163.19000244140625,143.1707763671875,2125700
2019-01-03,FDX,161.7899932861328,163.07000732421875,156.9600067138672,157.19000244140625,137.90687561035156,3033300
2019-01-04,FDX,160.1999969482422,164.97999572753906,159.5,164.42999267578125,144.25872802734375,2938600
2019-01-07,FDX,164.88999938964844,166.85000610351562,162.14999389648438,166.72999572753906,146.2765350341797,2989400
2019-01-08,FDX,168.6999969482422,169.4199981689453,165.30999755859375,167.02000427246094,146.53097534179688,2610700
2019-01-09,FDX,167.64999389648438,171.22000122070312,167.10000610351562,170.58999633789062,149.6630401611328,2750900
2019-01-10,FDX,169.07000732421875,170.6199951171875,167.92999267578125,170.1199951171875,149.25067138671875,1958500
2019-01-11,FDX,169.49000549316406,171.13999938964844,167.1999969482422,170.99000549316406,150.0139617919922,2836400
2019-01-14,FDX,169.8699951171875,173.10000610351562,169.1199951171875,171.5500030517578,150.5052947998047,2225000
2019-01-15,FDX,171.47000122070312,172.64999389648438,169.02000427246094,170.6300048828125,149.69810485839844,2165400
2019-01-16,FDX,171.19000244140625,174.22999572753906,170.94000244140625,171.36000061035156,150.338623046875,2342800
2019-01-17,FDX,170.9600067138672,175.0,170.72999572753906,173.27000427246094,152.01426696777344,1789700
2019-01-18,FDX,175.17999267578125,179.19000244140625,174.5500030517578,176.91000366210938,155.20774841308594,3072100
2019-01-22,FDX,176.30999755859375,176.72000122070312,174.02000427246094,175.89999389648438,154.3216094970703,2105900
2019-01-23,FDX,176.83999633789062,177.0800018310547,171.27999877929688,173.67999267578125,152.37396240234375,1853100
2019-01-24,FDX,173.3699951171875,174.27999877929688,171.7899932861328,174.10000610351562,152.74244689941406,1630100
2019-01-25,FDX,175.88999938964844,177.55999755859375,174.10000610351562,175.36000061035156,153.84791564941406,1968600
2019-01-28,FDX,173.5,174.3300018310547,171.7100067138672,173.9600067138672,152.61961364746094,1355500
2019-01-29,FDX,174.0,174.3000030517578,172.52000427246094,173.5800018310547,152.28623962402344,1090200
2019-01-30,FDX,175.1199951171875,178.22999572753906,173.16000366210938,177.47000122070312,155.69903564453125,1562700
2019-01-31,FDX,178.7100067138672,178.7100067138672,176.5800018310547,177.57000732421875,155.78677368164062,1865100
2019-02-01,FDX,178.3000030517578,180.1199951171875,178.05999755859375,179.30999755859375,157.31329345703125,1812500
2019-02-04,FDX,179.19000244140625,182.74000549316406,178.3000030517578,182.72999572753906,160.3137664794922,1694700
2019-02-05,FDX,183.0,184.32000732421875,182.0800018310547,183.72999572753906,161.19110107421875,1670800
2019-02-06,FDX,183.38999938964844,185.02999877929688,182.86000061035156,183.80999755859375,161.26129150390625,1485300
2019-02-07,FDX,182.77000427246094,183.44000244140625,179.9499969482422,181.3699951171875,159.12060546875,1853700
2019-02-08,FDX,180.0399932861328,180.17999267578125,173.77000427246094,177.24000549316406,155.49728393554688,2461400
2019-02-11,FDX,177.8000030517578,181.24000549316406,177.64999389648438,181.08999633789062,158.8749542236328,1644700
2019-02-12,FDX,182.6300048828125,186.22999572753906,181.9499969482422,185.4499969482422,162.7000732421875,1819500
2019-02-13,FDX,186.10000610351562,187.0399932861328,185.1199951171875,185.6199951171875,162.84921264648438,1364400
2019-02-14,FDX,184.5399932861328,185.22000122070312,182.97000122070312,183.9199981689453,161.35777282714844,1556900
2019-02-15,FDX,179.0,179.5,176.9600067138672,179.3000030517578,157.30453491210938,4730700
2019-02-19,FDX,179.16000366210938,181.8000030517578,178.92999267578125,180.25,158.1380157470703,1836400
2019-02-20,FDX,180.97999572753906,183.02000427246094,180.25999450683594,181.91000366210938,159.59434509277344,1414700
2019-02-21,FDX,181.77999877929688,183.4600067138672,181.4199981689453,182.27999877929688,159.9190216064453,1033800
2019-02-22,FDX,182.07000732421875,182.27999877929688,176.10000610351562,180.49000549316406,158.3485565185547,2023300
2019-02-25,FDX,181.94000244140625,183.64999389648438,180.67999267578125,181.07000732421875,158.85740661621094,1652900
2019-02-26,FDX,180.8300018310547,183.9600067138672,180.50999450683594,181.7100067138672,159.41888427734375,1612600
2019-02-27,FDX,181.07000732421875,182.24000549316406,179.89999389648438,181.80999755859375,159.50662231445312,966200
2019-02-28,FDX,181.4600067138672,181.63999938964844,180.2100067138672,181.0,158.79600524902344,1260600
2019-03-01,FDX,182.02000427246094,184.44000244140625,182.0,182.8000030517578,160.3751983642578,1473300
2019-03-04,FDX,184.07000732421875,185.30999755859375,179.89999389648438,181.13999938964844,158.91879272460938,1694800
2019-03-05,FDX,180.44000244140625,181.14999389648438,178.5500030517578,180.00999450683594,157.92739868164062,1474500
2019-03-06,FDX,180.58999633789062,180.75999450683594,177.35000610351562,178.17999267578125,156.32192993164062,1441900
2019-03-07,FDX,176.1999969482422,176.6199951171875,172.0800018310547,172.86000061035156,151.65455627441406,3743900
2019-03-08,FDX,169.85000610351562,172.6199951171875,167.61000061035156,171.77999877929688,151.27586364746094,2059100
2019-03-11,FDX,172.08999633789062,176.6199951171875,171.86000061035156,176.4499969482422,155.38844299316406,1683200
2019-03-12,FDX,177.0,178.1999969482422,175.57000732421875,177.1699981689453,156.02252197265625,1506100
2019-03-13,FDX,178.27999877929688,180.10000610351562,177.4499969482422,179.52999877929688,158.100830078125,1222900
2019-03-14,FDX,179.24000549316406,179.52999877929688,177.5,179.0800018310547,157.70452880859375,1217000
2019-03-15,FDX,179.47999572753906,181.83999633789062,177.58999633789062,177.97999572753906,156.73580932617188,2481500
2019-03-18,FDX,178.1300048828125,182.4199981689453,178.1300048828125,182.39999389648438,160.62828063964844,2230300
2019-03-19,FDX,183.82000732421875,185.0,180.67999267578125,181.41000366210938,159.75643920898438,4277000
2019-03-20,FDX,172.75,175.77000427246094,169.66000366210938,175.07000732421875,154.17318725585938,9287800
2019-03-21,FDX,174.4499969482422,179.33999633789062,172.49000549316406,178.99000549316406,157.6252899169922,3156100
2019-03-22,FDX,177.5500030517578,178.1300048828125,173.83999633789062,173.99000549316406,153.2220916748047,2439500
2019-03-25,FDX,173.9199981689453,174.8699951171875,171.3699951171875,172.07000732421875,151.53128051757812,1851000
2019-03-26,FDX,173.25,175.24000549316406,172.47000122070312,175.14999389648438,154.24362182617188,1430500
2019-03-27,FDX,175.1199951171875,176.49000549316406,174.58999633789062,176.08999633789062,155.0714111328125,1571900
2019-03-28,FDX,174.85000610351562,178.25999450683594,174.85000610351562,177.89999389648438,156.66537475585938,2031500
2019-03-29,FDX,179.02000427246094,182.08999633789062,178.91000366210938,181.41000366210938,159.75643920898438,2171500
2019-04-01,FDX,182.27000427246094,187.0,182.22000122070312,186.4499969482422,164.19483947753906,2340900
2019-04-02,FDX,186.50999450683594,186.66000366210938,183.67999267578125,184.02999877929688,162.06373596191406,1553000
2019-04-03,FDX,185.58999633789062,188.0,184.27999877929688,185.19000244140625,163.0852508544922,1263900
2019-04-04,FDX,184.8000030517578,187.75,184.8000030517578,187.6699981689453,165.26919555664062,1303100
2019-04-05,FDX,187.92999267578125,190.3699951171875,187.25999450683594,189.89999389648438,167.23304748535156,2301400
2019-04-08,FDX,189.13999938964844,191.55999755859375,188.39999389648438,191.3800048828125,168.53636169433594,1595000
2019-04-09,FDX,189.89999389648438,190.42999267578125,188.85000610351562,189.9499969482422,167.27708435058594,1435500
2019-04-10,FDX,190.0,191.75,189.5,191.0,168.2017364501953,1069400
2019-04-11,FDX,191.35000610351562,193.0,190.9600067138672,191.8699951171875,168.96788024902344,1541100
2019-04-12,FDX,194.0,196.97999572753906,193.17999267578125,196.9499969482422,173.4415283203125,1651200
2019-04-15,FDX,197.0,197.9600067138672,195.5500030517578,196.17999267578125,172.76341247558594,1829500
2019-04-16,FDX,196.25,198.57000732421875,195.8699951171875,197.22999572753906,173.6881103515625,1457900
2019-04-17,FDX,198.47999572753906,199.32000732421875,196.9199981689453,198.05999755859375,174.4190216064453,1116700
2019-04-18,FDX,198.47000122070312,199.32000732421875,197.82000732421875,198.14999389648438,174.49827575683594,1391700
2019-04-22,FDX,197.0800018310547,197.50999450683594,195.1999969482422,195.97999572753906,172.58726501464844,1529600
2019-04-23,FDX,195.52000427246094,196.0800018310547,194.63999938964844,195.1300048828125,171.83877563476562,1727400
2019-04-24,FDX,195.10000610351562,198.30999755859375,194.5500030517578,197.86000061035156,174.24288940429688,1511700
2019-04-25,FDX,195.75999450683594,195.91000366210938,188.6300048828125,188.8699951171875,166.32598876953125,3086600
2019-04-26,FDX,185.24000549316406,186.5399932861328,182.88999938964844,184.0399932861328,162.07252502441406,3638100
2019-04-29,FDX,184.50999450683594,187.32000732421875,183.16000366210938,186.6300048828125,164.35336303710938,1471400
2019-04-30,FDX,186.94000244140625,190.64999389648438,185.55999755859375,189.4600067138672,166.8455352783203,1562800
2019-05-01,FDX,189.72999572753906,189.83999633789062,185.6199951171875,185.6199951171875,163.4638671875,1432900
2019-05-02,FDX,185.36000061035156,188.0800018310547,182.80999755859375,187.0399932861328,164.71441650390625,1477300
2019-05-03,FDX,188.72000122070312,190.5800018310547,187.75,188.05999755859375,165.61268615722656,1229200
2019-05-06,FDX,183.2100067138672,186.22999572753906,181.61000061035156,185.60000610351562,163.44630432128906,1290300
2019-05-07,FDX,183.25999450683594,183.47000122070312,178.11000061035156,180.66000366210938,159.095947265625,2152300
2019-05-08,FDX,180.05999755859375,181.08999633789062,178.3000030517578,179.42999267578125,158.0127716064453,2029000
2019-05-09,FDX,177.3800048828125,179.6699981689453,175.94000244140625,179.55999755859375,158.12721252441406,1601400
2019-05-10,FDX,178.75999450683594,179.5399932861328,174.80999755859375,178.0,156.7534942626953,1475700
