Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,SYK,155.8699951171875,157.72000122070312,153.42999267578125,154.5,143.05177307128906,1750000
2019-01-03,SYK,155.02000427246094,155.77999877929688,151.6300048828125,152.4600067138672,141.16294860839844,2320100
2019-01-04,SYK,154.24000549316406,158.86000061035156,154.24000549316406,157.05999755859375,145.4220428466797,1785200
2019-01-07,SYK,156.77999877929688,159.67999267578125,156.35000610351562,157.0,145.36651611328125,1617600
2019-01-08,SYK,158.0500030517578,159.47000122070312,156.5399932861328,158.89999389648438,147.1257781982422,1499800
2019-01-09,SYK,160.02999877929688,161.8800048828125,159.42999267578125,159.8000030517578,147.95904541015625,1216200
2019-01-10,SYK,159.00999450683594,161.4499969482422,158.2100067138672,161.33999633789062,149.38491821289062,1015700
2019-01-11,SYK,160.05999755859375,160.6199951171875,158.89999389648438,159.49000549316406,147.6719970703125,1116100
2019-01-14,SYK,158.22999572753906,159.41000366210938,157.5500030517578,157.66000366210938,145.97760009765625,1327200
2019-01-15,SYK,157.52000427246094,162.22000122070312,157.42999267578125,162.13999938964844,150.1256561279297,1700700
2019-01-16,SYK,161.83999633789062,164.33999633789062,161.52000427246094,163.39999389648438,151.2922821044922,1792600
2019-01-17,SYK,162.75,164.91000366210938,162.72999572753906,164.41000366210938,152.2274932861328,1164200
2019-01-18,SYK,165.75,168.19000244140625,164.82000732421875,167.5500030517578,155.134765625,2022000
2019-01-22,SYK,166.86000061035156,167.72000122070312,164.52000427246094,165.8800048828125,153.58853149414062,2400500
2019-01-23,SYK,165.97999572753906,167.35000610351562,164.33999633789062,165.77999877929688,153.4959259033203,1177000
2019-01-24,SYK,166.0800018310547,167.4499969482422,165.3699951171875,167.3000030517578,154.90330505371094,1209900
2019-01-25,SYK,168.0800018310547,168.1199951171875,165.44000244140625,165.75999450683594,153.4773712158203,1467200
2019-01-28,SYK,164.72000122070312,165.2100067138672,161.88999938964844,162.0,149.9960174560547,1927300
2019-01-29,SYK,162.1300048828125,163.42999267578125,160.7899932861328,161.07000732421875,149.13491821289062,1823100
2019-01-30,SYK,176.00999450683594,181.17999267578125,174.7899932861328,179.38999938964844,166.09739685058594,5426200
2019-01-31,SYK,178.33999633789062,179.47999572753906,176.85000610351562,177.57000732421875,164.4122772216797,2909600
2019-02-01,SYK,177.88999938964844,178.99000549316406,176.47000122070312,177.30999755859375,164.17153930664062,1546800
