Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,ETSY,46.22999954223633,47.72999954223633,45.279998779296875,47.0,47.0,1968600
2019-01-03,ETSY,46.33000183105469,47.560001373291016,45.709999084472656,46.029998779296875,46.029998779296875,1803100
2019-01-04,ETSY,48.060001373291016,50.88399887084961,47.40999984741211,49.70000076293945,49.70000076293945,4075000
2019-01-07,ETSY,50.18000030517578,52.279998779296875,49.290000915527344,51.56999969482422,51.56999969482422,3153900
2019-01-08,ETSY,53.13999938964844,54.0,51.54100036621094,53.880001068115234,53.880001068115234,2824800
2019-01-09,ETSY,53.90999984741211,54.79999923706055,52.54999923706055,52.77000045776367,52.77000045776367,2078300
2019-01-10,ETSY,52.150001525878906,52.262001037597656,50.06999969482422,51.34000015258789,51.34000015258789,2946800
2019-01-11,ETSY,50.91999816894531,52.624000549316406,50.79999923706055,52.06999969482422,52.06999969482422,1947500
2019-01-14,ETSY,51.5,52.34000015258789,50.599998474121094,52.040000915527344,52.040000915527344,1313400
2019-01-15,ETSY,52.31999969482422,54.380001068115234,52.250999450683594,54.33000183105469,54.33000183105469,1678000
2019-01-16,ETSY,54.619998931884766,56.41999816894531,54.34000015258789,54.529998779296875,54.529998779296875,2464300
2019-01-17,ETSY,53.709999084472656,55.08000183105469,53.560001373291016,54.59000015258789,54.59000015258789,1543800
2019-01-18,ETSY,55.040000915527344,56.38999938964844,53.72999954223633,55.83000183105469,55.83000183105469,1966300
2019-01-22,ETSY,55.29999923706055,56.11000061035156,52.70000076293945,53.540000915527344,53.540000915527344,2091100
2019-01-23,ETSY,54.0099983215332,55.369998931884766,53.650001525878906,53.83000183105469,53.83000183105469,1307000
2019-01-24,ETSY,54.0,54.459999084472656,53.2599983215332,54.34000015258789,54.34000015258789,911700
2019-01-25,ETSY,54.900001525878906,55.595001220703125,54.029998779296875,55.0,55.0,1360000
2019-01-28,ETSY,54.29999923706055,54.959999084472656,53.2599983215332,54.91999816894531,54.91999816894531,1255400
2019-01-29,ETSY,55.0099983215332,55.880001068115234,53.09000015258789,53.52000045776367,53.52000045776367,1334000
2019-01-30,ETSY,54.119998931884766,54.43000030517578,52.619998931884766,54.189998626708984,54.189998626708984,1985000
2019-01-31,ETSY,53.939998626708984,55.2400016784668,53.939998626708984,54.650001525878906,54.650001525878906,1509700
2019-02-01,ETSY,54.369998931884766,54.970001220703125,53.79999923706055,54.380001068115234,54.380001068115234,1849500
2019-02-04,ETSY,54.33000183105469,55.150001525878906,54.28799819946289,54.7400016784668,54.7400016784668,2304700
2019-02-05,ETSY,55.189998626708984,60.58000183105469,54.86000061035156,55.439998626708984,55.439998626708984,10011200
2019-02-06,ETSY,55.779998779296875,55.79999923706055,50.939998626708984,52.59000015258789,52.59000015258789,5699800
2019-02-07,ETSY,51.810001373291016,52.0,50.13999938964844,51.529998779296875,51.529998779296875,2465600
2019-02-08,ETSY,51.060001373291016,53.43000030517578,50.5,53.150001525878906,53.150001525878906,2551300
2019-02-11,ETSY,53.790000915527344,54.33000183105469,52.70000076293945,53.150001525878906,53.150001525878906,2122300
2019-02-12,ETSY,53.939998626708984,55.83000183105469,53.849998474121094,55.83000183105469,55.83000183105469,2576600
2019-02-13,ETSY,55.959999084472656,57.0,54.09000015258789,55.040000915527344,55.040000915527344,2073500
2019-02-14,ETSY,54.15999984741211,54.529998779296875,53.38999938964844,54.060001373291016,54.060001373291016,1595400
2019-02-15,ETSY,54.47999954223633,55.13999938964844,54.0,54.65999984741211,54.65999984741211,2537500
2019-02-19,ETSY,54.400001525878906,55.84000015258789,54.22999954223633,55.279998779296875,55.279998779296875,1440200
2019-02-20,ETSY,55.54999923706055,55.689998626708984,54.119998931884766,54.18000030517578,54.18000030517578,1676900
2019-02-21,ETSY,53.97999954223633,54.2400016784668,52.220001220703125,53.029998779296875,53.029998779296875,1911600
2019-02-22,ETSY,53.59000015258789,56.93000030517578,53.5099983215332,56.66999816894531,56.66999816894531,3844500
2019-02-25,ETSY,59.849998474121094,60.5,55.86000061035156,59.0099983215332,59.0099983215332,12654100
2019-02-26,ETSY,65.22000122070312,69.5,64.25,68.6500015258789,68.6500015258789,23794200
2019-02-27,ETSY,68.2300033569336,72.0,68.05000305175781,71.73999786376953,71.73999786376953,6781600
2019-02-28,ETSY,71.6500015258789,72.4530029296875,69.63999938964844,71.2699966430664,71.2699966430664,4879100
2019-03-01,ETSY,72.0,73.33000183105469,71.4800033569336,72.7699966430664,72.7699966430664,3377000
2019-03-04,ETSY,73.29000091552734,73.34500122070312,66.94999694824219,68.98999786376953,68.98999786376953,5146000
2019-03-05,ETSY,68.86000061035156,71.0,67.89399719238281,70.61000061035156,70.61000061035156,2399800
2019-03-06,ETSY,70.19000244140625,71.08999633789062,69.26000213623047,70.04000091552734,70.04000091552734,1758500
2019-03-07,ETSY,70.26000213623047,71.91000366210938,65.74600219726562,67.23999786376953,67.23999786376953,6632000
2019-03-08,ETSY,64.0,68.25,62.029998779296875,67.7699966430664,67.7699966430664,3291900
2019-03-11,ETSY,67.79000091552734,71.27999877929688,67.73999786376953,70.66000366210938,70.66000366210938,3015300
2019-03-12,ETSY,70.51000213623047,71.68000030517578,69.30000305175781,71.1500015258789,71.1500015258789,1777700
2019-03-13,ETSY,71.61000061035156,72.38999938964844,69.93000030517578,70.1500015258789,70.1500015258789,2353800
2019-03-14,ETSY,70.19999694824219,70.80000305175781,69.38500213623047,69.91000366210938,69.91000366210938,1593800
2019-03-15,ETSY,70.5,71.5,69.6500015258789,69.88999938964844,69.88999938964844,5164000
2019-03-18,ETSY,69.87000274658203,70.19000244140625,68.52999877929688,69.55000305175781,69.55000305175781,1962800
2019-03-19,ETSY,70.20999908447266,70.4000015258789,68.27999877929688,68.5,68.5,1985600
2019-03-20,ETSY,68.26000213623047,69.72000122070312,67.9000015258789,68.9000015258789,68.9000015258789,1812000
2019-03-21,ETSY,68.55999755859375,70.1500015258789,68.55999755859375,69.44000244140625,69.44000244140625,1362200
2019-03-22,ETSY,68.97000122070312,69.25,65.56999969482422,66.0199966430664,66.0199966430664,2262200
