Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,AXP,93.91000366210938,96.2699966430664,93.7699966430664,95.68000030517578,86.62647247314453,4175400
2019-01-03,AXP,94.79000091552734,95.18000030517578,93.2300033569336,93.43000030517578,84.9355697631836,4776600
2019-01-04,AXP,95.37000274658203,98.3499984741211,94.9000015258789,97.63999938964844,88.76280975341797,4637200
2019-01-07,AXP,97.7699966430664,98.91999816894531,97.0199966430664,98.16999816894531,89.24463653564453,3289000
2019-01-08,AXP,98.69000244140625,99.5199966430664,97.5199966430664,98.6500015258789,89.68098449707031,3227200
2019-01-09,AXP,98.73999786376953,99.58999633789062,98.1500015258789,98.83000183105469,89.84461212158203,2954500
2019-01-10,AXP,98.44999694824219,98.66999816894531,97.81999969482422,98.26000213623047,89.32640838623047,3523800
2019-01-11,AXP,97.87999725341797,98.68000030517578,97.36000061035156,98.55000305175781,89.590087890625,2770600
2019-01-14,AXP,97.76000213623047,99.02999877929688,97.62000274658203,98.44000244140625,89.49007415771484,4120500
2019-01-15,AXP,98.61000061035156,98.87000274658203,97.73999786376953,97.98999786376953,89.08097839355469,5795100
2019-01-16,AXP,98.94000244140625,99.95999908447266,98.51000213623047,99.41000366210938,90.37187957763672,4701900
2019-01-17,AXP,99.41000366210938,100.23999786376953,98.56999969482422,99.48999786376953,90.4446029663086,5693300
2019-01-18,AXP,98.19000244140625,100.80999755859375,96.37000274658203,100.4800033569336,91.34458923339844,9872500
2019-01-22,AXP,99.8499984741211,100.68000030517578,98.95999908447266,99.83000183105469,90.75369262695312,4699800
2019-01-23,AXP,99.93000030517578,100.19000244140625,98.45999908447266,99.70999908447266,90.64461517333984,3585100
2019-01-24,AXP,99.69000244140625,100.54000091552734,99.37999725341797,99.72000122070312,90.65371704101562,3415900
2019-01-25,AXP,100.43000030517578,101.58999633789062,100.08999633789062,100.7699966430664,91.60823822021484,3488300
2019-01-28,AXP,100.05000305175781,100.41000366210938,99.4800033569336,100.37999725341797,91.25370025634766,3185400
2019-01-29,AXP,100.94000244140625,101.41999816894531,100.54000091552734,100.95999908447266,91.78096771240234,2827400
2019-01-30,AXP,101.08999633789062,102.8499984741211,100.54000091552734,102.66999816894531,93.33549499511719,3501500
2019-01-31,AXP,102.0,102.9000015258789,101.69999694824219,102.69999694824219,93.36276245117188,4302100
2019-02-01,AXP,102.41000366210938,103.52999877929688,102.41000366210938,103.05999755859375,93.69002532958984,4727800
