Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,BX,29.270000457763672,30.290000915527344,28.510000228881836,30.06999969482422,23.124221801757812,3733300
2019-01-03,BX,29.8700008392334,30.1200008392334,29.100000381469727,29.229999542236328,22.47824478149414,5371900
2019-01-04,BX,29.90999984741211,30.549999237060547,29.809999465942383,30.229999542236328,23.247262954711914,5867600
2019-01-07,BX,30.450000762939453,31.420000076293945,29.8700008392334,31.1299991607666,23.939369201660156,6071700
2019-01-08,BX,31.56999969482422,31.8700008392334,30.979999542236328,31.399999618530273,24.14700698852539,4062700
2019-01-09,BX,31.549999237060547,32.189998626708984,31.280000686645508,31.739999771118164,24.40847396850586,4154200
2019-01-10,BX,31.5,31.889999389648438,31.360000610351562,31.729999542236328,24.400779724121094,2471600
2019-01-11,BX,31.59000015258789,32.279998779296875,31.31999969482422,31.969999313354492,24.585342407226562,5714300
2019-01-14,BX,31.559999465942383,32.27000045776367,31.469999313354492,31.979999542236328,24.59303855895996,7823500
2019-01-15,BX,32.20000076293945,32.58000183105469,31.989999771118164,32.22999954223633,24.78528594970703,2824000
2019-01-16,BX,32.560001373291016,33.31999969482422,32.5,32.58000183105469,25.054443359375,5412900
2019-01-17,BX,32.41999816894531,33.06999969482422,32.380001068115234,32.63999938964844,25.100584030151367,2815700
2019-01-18,BX,32.97999954223633,33.470001220703125,32.90999984741211,32.90999984741211,25.308223724365234,5201100
2019-01-22,BX,32.79999923706055,33.34000015258789,32.29999923706055,32.59000015258789,25.062129974365234,4813200
2019-01-23,BX,32.75,32.970001220703125,32.16999816894531,32.36000061035156,24.885255813598633,4024200
2019-01-24,BX,32.459999084472656,32.84000015258789,32.25,32.5099983215332,25.000608444213867,3083100
2019-01-25,BX,32.81999969482422,33.45000076293945,32.70000076293945,32.9900016784668,25.369733810424805,4037500
2019-01-28,BX,32.790000915527344,33.209999084472656,32.630001068115234,33.189998626708984,25.52353858947754,2327600
2019-01-29,BX,33.25,33.43000030517578,33.08000183105469,33.15999984741211,25.50046730041504,2327100
2019-01-30,BX,33.20000076293945,33.369998931884766,32.29999923706055,33.13999938964844,25.48509407043457,5478300
2019-01-31,BX,33.13999938964844,33.91999816894531,33.130001068115234,33.70000076293945,25.915739059448242,5582500
2019-02-01,BX,33.61000061035156,34.4900016784668,33.58000183105469,34.0,26.146440505981445,3421400
2019-02-04,BX,34.06999969482422,34.540000915527344,34.0,34.36000061035156,26.423290252685547,2721900
2019-02-05,BX,34.349998474121094,34.779998779296875,34.04999923706055,34.619998931884766,26.623226165771484,2853900
2019-02-06,BX,34.66999816894531,34.88999938964844,34.560001373291016,34.56999969482422,26.58477020263672,2554700
2019-02-07,BX,34.529998779296875,34.650001525878906,33.810001373291016,34.5099983215332,26.538639068603516,3966700
2019-02-08,BX,33.63999938964844,33.810001373291016,33.06999969482422,33.7599983215332,26.405668258666992,3430500
2019-02-11,BX,33.79999923706055,33.97999954223633,33.20000076293945,33.29999923706055,26.045873641967773,3021700
2019-02-12,BX,33.459999084472656,33.880001068115234,33.369998931884766,33.599998474121094,26.280521392822266,3572600
2019-02-13,BX,33.83000183105469,33.86000061035156,33.459999084472656,33.77000045776367,26.413490295410156,3094500
2019-02-14,BX,33.70000076293945,33.77000045776367,33.11000061035156,33.20000076293945,25.967660903930664,3351300
2019-02-15,BX,33.22999954223633,33.68000030517578,33.20000076293945,33.349998474121094,26.084989547729492,4362100
2019-02-19,BX,33.349998474121094,33.5,32.38999938964844,33.5,26.202308654785156,4395300
2019-02-20,BX,33.540000915527344,34.470001220703125,33.529998779296875,34.41999816894531,26.921897888183594,4916000
2019-02-21,BX,34.220001220703125,34.47999954223633,33.880001068115234,34.0099983215332,26.60120964050293,2008100
2019-02-22,BX,34.150001525878906,34.290000915527344,33.400001525878906,33.650001525878906,26.31962776184082,3484900
2019-02-25,BX,33.93000030517578,34.209999084472656,33.709999084472656,33.900001525878906,26.515169143676758,3888600
2019-02-26,BX,33.630001068115234,33.79999923706055,33.40999984741211,33.720001220703125,26.374385833740234,2427200
2019-02-27,BX,33.540000915527344,33.63999938964844,33.349998474121094,33.529998779296875,26.22577476501465,2072600
2019-02-28,BX,33.45000076293945,33.7400016784668,33.22999954223633,33.38999938964844,26.11626625061035,2090600
2019-03-01,BX,33.75,34.09000015258789,33.470001220703125,33.540000915527344,26.233592987060547,2104500
2019-03-04,BX,33.72999954223633,33.95000076293945,33.16999816894531,33.70000076293945,26.358739852905273,2022000
2019-03-05,BX,33.4900016784668,33.75,33.349998474121094,33.470001220703125,26.178842544555664,1401800
2019-03-06,BX,33.380001068115234,33.84000015258789,33.25,33.720001220703125,26.374385833740234,2156600
2019-03-07,BX,33.599998474121094,33.599998474121094,32.869998931884766,33.22999954223633,25.991125106811523,4332200
2019-03-08,BX,32.810001373291016,33.02000045776367,32.439998626708984,32.939998626708984,25.76429557800293,2740100
2019-03-11,BX,33.22999954223633,33.650001525878906,33.04999923706055,33.4900016784668,26.194482803344727,1952500
2019-03-12,BX,33.65999984741211,33.90999984741211,33.540000915527344,33.630001068115234,26.30398941040039,1431200
2019-03-13,BX,33.79999923706055,34.38999938964844,33.79999923706055,34.220001220703125,26.765466690063477,2590300
2019-03-14,BX,34.189998626708984,34.5099983215332,34.130001068115234,34.43000030517578,26.929710388183594,1516400
