Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,CMCSA,31.387067794799805,32.28678512573242,31.321462631225586,32.21180725097656,26.376981735229492,18107417
2019-01-03,CMCSA,32.174320220947266,33.11152648925781,31.986879348754883,32.4648551940918,26.584197998046875,30676677
2019-01-04,CMCSA,32.83036422729492,33.58950424194336,32.67103958129883,33.56138610839844,27.482101440429688,24374335
2019-01-07,CMCSA,33.3926887512207,33.65510940551758,33.055294036865234,33.20524978637695,27.190475463867188,27934914
2019-01-08,CMCSA,33.420806884765625,33.6363639831543,33.139644622802734,33.4770393371582,27.41303253173828,21810227
2019-01-09,CMCSA,33.617618560791016,33.85192108154297,33.28022384643555,33.79568862915039,27.673961639404297,17120122
2019-01-10,CMCSA,33.65510940551758,33.73945617675781,33.270851135253906,33.57075881958008,27.489770889282227,17786463
2019-01-11,CMCSA,33.37394714355469,33.495784759521484,33.0927848815918,33.3926887512207,27.343955993652344,20445427
2019-01-14,CMCSA,33.18650436401367,33.73008346557617,33.130271911621094,33.52389907836914,27.451400756835938,17722230
2019-01-15,CMCSA,33.4770393371582,33.73945617675781,33.336456298828125,33.58013153076172,27.49744987487793,14351150
2019-01-16,CMCSA,33.74882888793945,34.039363861083984,33.626991271972656,33.64573669433594,27.551166534423828,22234680
2019-01-17,CMCSA,33.5520133972168,33.92689895629883,33.495784759521484,33.65510940551758,27.558849334716797,27162832
2019-01-18,CMCSA,33.86129379272461,34.00187301635742,33.29896926879883,33.93627166748047,27.789079666137695,24188890
2019-01-22,CMCSA,33.78631591796875,33.82380676269531,32.64292526245117,32.774131774902344,26.837451934814453,35051910
2019-01-23,CMCSA,33.82380676269531,35.070289611816406,33.701969146728516,34.573570251464844,28.310932159423828,39103736
2019-01-24,CMCSA,34.53608322143555,34.5641975402832,33.21461868286133,33.964385986328125,27.812095642089844,43146172
2019-01-25,CMCSA,34.329898834228516,34.517337799072266,33.327083587646484,33.53327178955078,27.459075927734375,26887867
2019-01-28,CMCSA,33.25210952758789,33.29896926879883,32.49296951293945,33.149017333984375,27.144424438476562,28229619
2019-01-29,CMCSA,33.15838623046875,34.048736572265625,33.15838623046875,33.81443405151367,27.68930435180664,20606224
2019-01-30,CMCSA,33.767574310302734,33.767574310302734,33.03655242919922,33.20524978637695,27.190475463867188,24193158
2019-01-31,CMCSA,33.626991271972656,34.498592376708984,33.52389907836914,34.27366256713867,28.065353393554688,33369892
2019-02-01,CMCSA,34.40487289428711,34.5641975402832,34.18931579589844,34.47985076904297,28.234182357788086,19966024
2019-02-04,CMCSA,34.43299102783203,34.55482864379883,33.99250030517578,34.46110534667969,28.218847274780273,24423950
2019-02-05,CMCSA,34.55482864379883,34.929710388183594,34.27366256713867,34.81724548339844,28.51046371459961,26011860
2019-02-06,CMCSA,34.8078727722168,34.948455810546875,34.47985076904297,34.83599090576172,28.52581787109375,21721239
2019-02-07,CMCSA,34.82661819458008,35.342079162597656,34.76101303100586,35.31396484375,28.917217254638672,24436754
2019-02-08,CMCSA,35.145267486572266,35.38894271850586,34.66728973388672,35.23898696899414,28.85582733154297,19281757
2019-02-11,CMCSA,35.33271026611328,35.37019729614258,34.582942962646484,34.67666244506836,28.39535140991211,15750414
2019-02-12,CMCSA,34.96719741821289,35.09840774536133,34.71415328979492,34.90159225463867,28.579538345336914,15606369
2019-02-13,CMCSA,34.90159225463867,35.09840774536133,34.47985076904297,34.70478057861328,28.418378829956055,15286269
2019-02-14,CMCSA,34.63917541503906,35.10778045654297,34.44236373901367,34.92033767700195,28.594886779785156,17080963
2019-02-15,CMCSA,35.23898696899414,35.407684326171875,34.81724548339844,35.398311614990234,28.98627471923828,16940866
2019-02-19,CMCSA,35.37957000732422,35.55763626098633,35.126522064208984,35.1921272277832,28.81744956970215,13714685
2019-02-20,CMCSA,35.33271026611328,35.53889465332031,35.17338180541992,35.417057037353516,29.001630783081055,15973417
2019-02-21,CMCSA,35.24835968017578,36.054359436035156,35.08903503417969,36.054359436035156,29.523496627807617,23561707
2019-02-22,CMCSA,36.06372833251953,36.307403564453125,35.99812698364258,36.18556594848633,29.63092803955078,21742152
2019-02-25,CMCSA,36.232425689697266,36.3636360168457,35.90440368652344,36.14807891845703,29.600244522094727,17298204
2019-02-26,CMCSA,36.20431137084961,36.41986846923828,35.99812698364258,36.3636360168457,29.77674674987793,19342256
2019-02-27,CMCSA,36.21368408203125,36.288658142089844,35.9793815612793,36.110591888427734,29.569551467895508,18709738
2019-02-28,CMCSA,36.12933349609375,36.45735549926758,36.101219177246094,36.241798400878906,29.676971435546875,19542425
2019-03-01,CMCSA,36.41049575805664,37.029052734375,36.382381439208984,36.644798278808594,30.006988525390625,25733052
2019-03-04,CMCSA,36.78538131713867,37.16026306152344,35.970008850097656,36.298030853271484,29.7230281829834,17040417
2019-03-05,CMCSA,36.35426330566406,36.54170608520508,36.12933349609375,36.288658142089844,29.715362548828125,15947382
2019-03-06,CMCSA,36.43861389160156,36.504215240478516,36.035614013671875,36.18556594848633,29.63092803955078,11792377
2019-03-07,CMCSA,36.14807891845703,36.232425689697266,35.745079040527344,35.970008850097656,29.45441436767578,15126539
2019-03-08,CMCSA,35.8200569152832,36.06372833251953,35.51077651977539,35.79193878173828,29.308605194091797,14567644
2019-03-11,CMCSA,35.84817123413086,36.77600860595703,35.70759201049805,36.71040344238281,30.060710906982422,27372711
2019-03-12,CMCSA,36.70103073120117,37.23523712158203,36.5229606628418,37.01030731201172,30.306285858154297,22808299
2019-03-13,CMCSA,37.197750091552734,37.35707473754883,36.89784240722656,37.07591247558594,30.36000633239746,22994277
2019-03-14,CMCSA,36.9915657043457,37.44142532348633,36.89784240722656,37.36644744873047,30.59790802001953,17677629
2019-03-15,CMCSA,37.403934478759766,37.97563171386719,37.05717086791992,37.92877197265625,31.058378219604492,71406521
2019-03-18,CMCSA,37.70384216308594,37.91002655029297,37.37582015991211,37.413307189941406,30.636272430419922,23260280
2019-03-19,CMCSA,37.469539642333984,37.816307067871094,37.207122802734375,37.282100677490234,30.528844833374023,17911729
2019-03-20,CMCSA,37.26335525512695,37.30084228515625,36.45735549926758,36.9915657043457,30.290935516357422,24901539
2019-03-21,CMCSA,36.97282028198242,37.64760971069336,36.78538131713867,37.5351448059082,30.736053466796875,18868828
2019-03-22,CMCSA,37.43205261230469,37.46017074584961,36.87910079956055,36.98219299316406,30.283262252807617,18171117
2019-03-25,CMCSA,37.000938415527344,37.03842544555664,36.49484634399414,36.71977615356445,30.068376541137695,16905655
2019-03-26,CMCSA,36.925960540771484,37.225868225097656,36.74789047241211,37.141517639160156,30.41372299194336,11937916
2019-03-27,CMCSA,37.188377380371094,37.85379409790039,37.188377380371094,37.685096740722656,30.858844757080078,19490462
2019-03-28,CMCSA,37.685096740722656,37.956886291503906,37.60074996948242,37.88191223144531,31.020004272460938,11154845
2019-03-29,CMCSA,37.67572784423828,37.80693435668945,37.10403060913086,37.469539642333984,30.682331085205078,22551792
2019-04-01,CMCSA,37.80693435668945,37.85379409790039,37.46017074584961,37.7788200378418,30.93558120727539,15285842
2019-04-02,CMCSA,37.64760971069336,37.85379409790039,37.31021499633789,37.50703048706055,30.873870849609375,15191092
2019-04-03,CMCSA,37.769447326660156,38.031864166259766,37.46017074584961,37.741329193115234,31.066728591918945,22449893
2019-04-04,CMCSA,37.78819274902344,38.06935119628906,37.60074996948242,37.87253952026367,31.174741744995117,13118552
2019-04-05,CMCSA,37.89128494262695,38.00374984741211,37.7788200378418,37.88191223144531,31.18246078491211,22557447
2019-04-08,CMCSA,37.816307067871094,38.19118881225586,37.64760971069336,38.15370178222656,31.406179428100586,13302502
2019-04-09,CMCSA,38.14432907104492,38.55670166015625,38.022491455078125,38.46297836303711,31.660757064819336,15951223
2019-04-10,CMCSA,38.59418869018555,38.69728088378906,38.21930694580078,38.50046920776367,31.691621780395508,14271338
2019-04-11,CMCSA,38.53795623779297,38.55670166015625,38.284912109375,38.46297836303711,31.660757064819336,9869110
2019-04-12,CMCSA,38.49109649658203,38.734771728515625,38.378631591796875,38.7066535949707,31.861337661743164,12309339
2019-04-15,CMCSA,38.725399017333984,39.17525863647461,38.669166564941406,39.15651321411133,32.23164749145508,13581950
2019-04-16,CMCSA,39.212745666503906,39.531394958496094,38.90346908569336,39.3345832824707,32.37821578979492,10727191
2019-04-17,CMCSA,39.4939079284668,39.9625129699707,39.259605407714844,39.896907806396484,32.84108352661133,16366393
2019-04-18,CMCSA,40.05623245239258,40.14057922363281,39.40018844604492,39.76569747924805,32.73308563232422,14894573
2019-04-22,CMCSA,39.60637283325195,39.74695587158203,39.23149108886719,39.36269760131836,32.401363372802734,10861633
2019-04-23,CMCSA,39.3345832824707,39.540767669677734,39.09090805053711,39.353328704833984,32.393653869628906,18100161
2019-04-24,CMCSA,39.39081573486328,39.59700012207031,39.11902618408203,39.22211837768555,32.285640716552734,27223545
2019-04-25,CMCSA,39.78444290161133,41.059043884277344,39.46579360961914,40.23430252075195,33.11882019042969,29588444
2019-04-26,CMCSA,41.1715087890625,41.199623107910156,40.178070068359375,40.374881744384766,33.23455047607422,17637937
2019-04-29,CMCSA,40.459232330322266,40.76850891113281,40.21555709838867,40.721649169921875,33.51998519897461,12625278
2019-04-30,CMCSA,40.82474136352539,40.91846466064453,40.33739471435547,40.796627044677734,33.58169937133789,16755101
2019-05-01,CMCSA,40.7497673034668,41.0496711730957,40.5810661315918,40.69353485107422,33.4968376159668,15287443
2019-05-02,CMCSA,40.59981155395508,40.6654167175293,39.70009231567383,39.971885681152344,32.90281295776367,19260524
2019-05-03,CMCSA,40.27178955078125,40.77788162231445,40.05623245239258,40.57169723510742,33.396549224853516,13605317
2019-05-06,CMCSA,40.0843505859375,40.68416213989258,40.01874542236328,40.5810661315918,33.40427017211914,14199103
2019-05-07,CMCSA,40.29990768432617,40.40299987792969,39.70946502685547,40.07497787475586,32.9876708984375,16544048
2019-05-08,CMCSA,40.04685974121094,40.26241683959961,39.70009231567383,39.8781623840332,32.825660705566406,13953052
2019-05-09,CMCSA,39.63448715209961,40.28116226196289,39.51265335083008,40.22492980957031,33.111106872558594,14537235
2019-05-10,CMCSA,40.01874542236328,40.5060920715332,39.568885803222656,40.440486907958984,33.28854751586914,13797911
2019-05-13,CMCSA,39.896907806396484,40.35614013671875,39.4939079284668,39.625118255615234,32.61737060546875,18254983
2019-05-14,CMCSA,39.615745544433594,40.6654167175293,39.615745544433594,40.21555709838867,33.103389739990234,17704304
2019-05-15,CMCSA,40.06560516357422,40.22492980957031,39.50328063964844,39.821929931640625,32.77936553955078,39765383
2019-05-16,CMCSA,39.896907806396484,40.5810661315918,39.74695587158203,40.47797775268555,33.31941604614258,18772478
2019-05-17,CMCSA,40.35614013671875,41.059043884277344,40.31864929199219,40.805999755859375,33.58940887451172,14848265
2019-05-20,CMCSA,40.656044006347656,40.656044006347656,39.74695587158203,40.093719482421875,33.00310134887695,15038405
2019-05-21,CMCSA,40.35614013671875,40.59043884277344,40.0,40.57169723510742,33.396549224853516,17586401
2019-05-22,CMCSA,40.5435791015625,40.76850891113281,40.374881744384766,40.5810661315918,33.40427017211914,12765908
2019-05-23,CMCSA,40.29990768432617,40.440486907958984,39.831302642822266,40.04685974121094,32.964534759521484,15743585
2019-05-24,CMCSA,40.1218376159668,40.35614013671875,39.95314025878906,39.99062728881836,32.91823196411133,9989041
2019-05-28,CMCSA,40.159324645996094,40.32802200317383,39.76569747924805,39.80318832397461,32.763954162597656,16244648
2019-05-29,CMCSA,39.58762741088867,39.70946502685547,39.12839889526367,39.287723541259766,32.33964920043945,17626840
2019-05-30,CMCSA,39.5782585144043,39.58762741088867,38.81911849975586,39.11902618408203,32.2007942199707,24182381
2019-05-31,CMCSA,38.7910041809082,38.87535095214844,38.20993423461914,38.42549133300781,31.62989616394043,23596065
2019-06-03,CMCSA,38.453609466552734,38.669166564941406,38.125587463378906,38.388004302978516,31.599040985107422,23693589
2019-06-04,CMCSA,38.84723663330078,39.24086380004883,38.659793853759766,38.800376892089844,31.938488006591797,23387040
2019-06-05,CMCSA,39.13776779174805,39.16588592529297,38.63167953491211,38.7066535949707,31.861337661743164,25955095
2019-06-06,CMCSA,38.67853927612305,38.744140625,38.24742126464844,38.56607437133789,31.745630264282227,25605546
2019-06-07,CMCSA,38.75351333618164,38.97844314575195,38.51921463012695,38.87535095214844,32.000205993652344,34450869
2019-06-10,CMCSA,38.87535095214844,39.015933990478516,38.53795623779297,38.69728088378906,31.85363006591797,17906074
2019-06-11,CMCSA,38.95970153808594,39.18463134765625,38.453609466552734,38.63167953491211,31.79962921142578,18027712
2019-06-12,CMCSA,38.69728088378906,39.16588592529297,38.659793853759766,38.84723663330078,31.97706413269043,26391071
2019-06-13,CMCSA,38.856605529785156,39.10965347290039,38.77225875854492,39.072166442871094,32.16221237182617,27907278
2019-06-14,CMCSA,39.3345832824707,39.831302642822266,39.08153533935547,39.65323257446289,32.64051818847656,22346928
2019-06-17,CMCSA,39.68135070800781,40.093719482421875,39.44704818725586,39.887535095214844,32.83338928222656,15537654
2019-06-18,CMCSA,40.28116226196289,40.87160110473633,40.25304412841797,40.53420639038086,33.36568832397461,23272657
2019-06-19,CMCSA,40.5060920715332,41.012184143066406,40.36551284790039,40.431114196777344,33.280826568603516,15859568
2019-06-20,CMCSA,40.89971923828125,41.02155685424805,40.59043884277344,40.93720626831055,33.69742202758789,19383122
2019-06-21,CMCSA,40.702903747558594,41.03092956542969,40.56232452392578,40.82474136352539,33.60483932495117,26333027
2019-06-24,CMCSA,40.81536865234375,41.10590362548828,40.702903747558594,40.86223220825195,33.63569259643555,13543751
2019-06-25,CMCSA,40.787254333496094,40.82474136352539,40.00937271118164,40.06560516357422,32.97996520996094,20936887
2019-06-26,CMCSA,39.98125457763672,40.159324645996094,39.30646514892578,39.46579360961914,32.48622131347656,18926019
2019-06-27,CMCSA,39.63448715209961,39.66260528564453,38.80974578857422,39.36269760131836,32.401363372802734,20282923
2019-06-28,CMCSA,39.52202224731445,39.65323257446289,39.23149108886719,39.625118255615234,32.61737060546875,53283739
2019-07-01,CMCSA,39.971885681152344,40.29990768432617,39.68135070800781,40.028114318847656,32.949100494384766,20838830
2019-07-02,CMCSA,39.896907806396484,40.19681167602539,39.79381561279297,40.19681167602539,33.25145721435547,16000839
2019-07-03,CMCSA,40.29990768432617,40.61855697631836,40.25304412841797,40.59981155395508,33.5848274230957,8967388
2019-07-05,CMCSA,40.440486907958984,40.6279296875,40.178070068359375,40.56232452392578,33.553810119628906,12386590
2019-07-08,CMCSA,40.468605041503906,40.5060920715332,39.896907806396484,39.95314025878906,33.049888610839844,15796402
2019-07-09,CMCSA,39.887535095214844,40.431114196777344,39.70009231567383,40.28116226196289,33.321231842041016,16927955
2019-07-10,CMCSA,41.274600982666016,41.36832046508789,40.53420639038086,41.04029846191406,33.94920349121094,23664353
2019-07-11,CMCSA,41.059043884277344,41.358951568603516,41.002811431884766,41.31209182739258,34.174034118652344,16206770
2019-07-12,CMCSA,41.30271911621094,42.183692932128906,41.199623107910156,41.8369255065918,34.608184814453125,19287839
2019-07-15,CMCSA,42.05248260498047,42.05248260498047,41.686973571777344,41.911903381347656,34.670204162597656,17034548
2019-07-16,CMCSA,42.01499557495117,42.41799545288086,41.958763122558594,42.258670806884766,34.95705032348633,18638890
2019-07-17,CMCSA,42.20243835449219,42.2211799621582,41.56513595581055,41.640113830566406,34.445377349853516,17806309
2019-07-18,CMCSA,41.47141647338867,41.78069305419922,41.32146072387695,41.76194763183594,34.5461540222168,13295780
