Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,GILD,61.7599983215332,64.01000213623047,61.5,63.439998626708984,48.178070068359375,7839400
2019-01-03,GILD,66.29000091552734,67.25,65.13999938964844,65.25,49.55263900756836,14631300
2019-01-04,GILD,66.25,68.43000030517578,66.04000091552734,68.25,51.8309211730957,9639500
2019-01-07,GILD,68.0999984741211,68.93000030517578,67.37000274658203,68.55999755859375,52.06633377075195,10504100
2019-01-08,GILD,68.8499984741211,69.1500015258789,67.08999633789062,68.08999633789062,51.70940399169922,7527400
2019-01-09,GILD,68.19999694824219,68.66000366210938,67.54000091552734,67.94000244140625,51.59549331665039,5770000
2019-01-10,GILD,67.73999786376953,68.2699966430664,67.08999633789062,68.04000091552734,51.671443939208984,5715900
2019-01-11,GILD,67.80000305175781,68.4000015258789,67.44000244140625,68.16000366210938,51.76258087158203,5663100
2019-01-14,GILD,67.7699966430664,67.94000244140625,67.11000061035156,67.25,51.07149124145508,9172500
2019-01-15,GILD,67.19000244140625,68.70999908447266,67.02999877929688,68.5199966430664,52.03596496582031,7199500
2019-01-16,GILD,68.2699966430664,68.87000274658203,67.55000305175781,67.63999938964844,51.367671966552734,6142300
2019-01-17,GILD,67.54000091552734,68.95999908447266,67.45999908447266,68.6500015258789,52.13469696044922,5224500
2019-01-18,GILD,69.23999786376953,69.58000183105469,68.51000213623047,69.18000030517578,52.537193298339844,8358800
2019-01-22,GILD,68.73999786376953,68.81999969482422,68.0199966430664,68.55000305175781,52.05875778198242,9827000
2019-01-23,GILD,68.5199966430664,69.51000213623047,67.81999969482422,68.25,51.8309211730957,6952600
2019-01-24,GILD,68.43000030517578,68.45999908447266,67.5199966430664,67.86000061035156,51.53474426269531,7750900
2019-01-25,GILD,68.16999816894531,69.27999877929688,68.0999984741211,68.9000015258789,52.324562072753906,8809600
2019-01-28,GILD,68.41999816894531,69.0,67.36000061035156,67.91000366210938,51.57271957397461,7120000
2019-01-29,GILD,68.06999969482422,69.95999908447266,68.04000091552734,69.58999633789062,52.848541259765625,6989300
2019-01-30,GILD,69.41999816894531,70.30000305175781,68.5999984741211,69.83000183105469,53.03082275390625,5113400
2019-01-31,GILD,69.80999755859375,70.31999969482422,69.08000183105469,70.01000213623047,53.16752243041992,8343700
2019-02-01,GILD,70.0,70.5,69.36000061035156,70.05000305175781,53.19789505004883,6502100
2019-02-04,GILD,69.86000061035156,70.26000213623047,69.22000122070312,70.05000305175781,53.19789505004883,6913800
2019-02-05,GILD,67.75,69.0199966430664,66.75,67.68000030517578,51.39805221557617,14500600
2019-02-06,GILD,67.58000183105469,69.30999755859375,67.2699966430664,68.75,52.210628509521484,7580200
2019-02-07,GILD,68.43000030517578,68.7699966430664,66.91999816894531,67.27999877929688,51.09427261352539,6643400
2019-02-08,GILD,66.91999816894531,67.61000061035156,66.33999633789062,67.47000122070312,51.23857498168945,5522200
2019-02-11,GILD,67.62000274658203,67.97000122070312,67.29000091552734,67.62000274658203,51.352481842041016,5505500
2019-02-12,GILD,64.77999877929688,65.44000244140625,63.959999084472656,65.4000015258789,49.66655349731445,15927900
2019-02-13,GILD,65.56999969482422,66.66999816894531,65.48999786376953,65.94000244140625,50.0766487121582,9047500
2019-02-14,GILD,66.12999725341797,66.79000091552734,65.68000030517578,66.37000274658203,50.4031982421875,5737100
2019-02-15,GILD,66.70999908447266,67.69000244140625,66.5,67.58999633789062,51.329689025878906,6214200
2019-02-19,GILD,67.33999633789062,67.7699966430664,66.6500015258789,66.76000213623047,50.699371337890625,6396200
2019-02-20,GILD,66.66999816894531,67.29000091552734,66.5199966430664,66.9800033569336,50.866455078125,5679800
2019-02-21,GILD,66.93000030517578,66.95999908447266,65.23999786376953,65.55000305175781,49.78046798706055,5607900
2019-02-22,GILD,65.61000061035156,65.95999908447266,65.33000183105469,65.73999786376953,49.92475128173828,4925500
2019-02-25,GILD,66.05999755859375,66.05999755859375,65.2300033569336,65.3499984741211,49.62858200073242,7090500
2019-02-26,GILD,65.25,65.81999969482422,65.08999633789062,65.27999877929688,49.575416564941406,5957800
2019-02-27,GILD,65.11000061035156,66.11000061035156,65.01000213623047,65.56999969482422,49.7956657409668,7645100
2019-02-28,GILD,65.19999694824219,65.66000366210938,64.7300033569336,65.0199966430664,49.37797546386719,7227300
2019-03-01,GILD,65.62000274658203,66.27999877929688,65.4000015258789,66.01000213623047,50.12981033325195,6002500
